track_id xmin ymin xmax ymax frame_number lost occluded generated label
5 468 74 516 216 103 0 0 1 "PERSON"
5 472 75 519 214 104 0 0 0 "PERSON"
5 475 74 522 212 105 0 0 1 "PERSON"
5 479 74 525 210 106 0 0 1 "PERSON"
5 482 74 528 208 107 0 0 1 "PERSON"
5 486 73 531 206 108 0 0 1 "PERSON"
5 489 73 534 204 109 0 0 1 "PERSON"
5 493 73 537 202 110 0 0 1 "PERSON"
5 497 73 540 200 111 0 0 0 "PERSON"
5 499 73 542 198 112 0 0 1 "PERSON"
5 502 73 545 197 113 0 0 1 "PERSON"
5 505 73 547 196 114 0 0 1 "PERSON"
5 508 73 550 195 115 0 0 0 "PERSON"
5 512 72 554 193 116 0 0 1 "PERSON"
5 516 72 558 192 117 0 0 1 "PERSON"
5 521 72 562 191 118 0 0 1 "PERSON"
5 525 72 566 190 119 0 0 1 "PERSON"
5 529 72 570 189 120 0 0 1 "PERSON"
5 534 72 575 188 121 0 0 0 "PERSON"
5 537 71 578 186 122 0 0 1 "PERSON"
5 540 71 581 185 123 0 0 1 "PERSON"
5 544 71 584 183 124 0 0 1 "PERSON"
5 547 71 587 182 125 0 0 1 "PERSON"
5 550 71 590 181 126 0 0 1 "PERSON"
5 554 71 593 179 127 0 0 1 "PERSON"
5 557 71 596 178 128 0 0 1 "PERSON"
5 561 71 600 177 129 0 0 0 "PERSON"
5 564 71 603 175 130 0 0 1 "PERSON"
5 567 71 606 174 131 0 0 1 "PERSON"
5 570 71 609 173 132 0 0 1 "PERSON"
5 573 71 612 172 133 0 0 1 "PERSON"
5 576 71 615 171 134 0 0 1 "PERSON"
5 579 71 618 170 135 0 0 1 "PERSON"
5 582 71 621 169 136 0 0 1 "PERSON"
5 586 71 624 168 137 0 0 0 "PERSON"
5 587 70 624 167 138 0 0 1 "PERSON"
5 588 70 624 167 139 0 0 1 "PERSON"
5 589 70 624 167 140 0 0 1 "PERSON"
5 591 70 625 167 141 0 0 1 "PERSON"
5 592 70 625 167 142 0 0 1 "PERSON"
5 593 70 625 167 143 0 0 1 "PERSON"
5 594 70 625 167 144 0 0 1 "PERSON"
5 596 70 626 167 145 0 0 0 "PERSON"
5 594 70 624 167 146 0 0 1 "PERSON"
5 593 70 623 167 147 0 0 1 "PERSON"
5 592 70 622 167 148 0 0 1 "PERSON"
5 591 70 621 167 149 0 0 1 "PERSON"
5 590 70 620 167 150 0 0 1 "PERSON"
5 589 70 619 167 151 0 0 1 "PERSON"
5 588 71 618 168 152 0 0 0 "PERSON"
5 583 71 613 168 153 0 0 1 "PERSON"
5 579 71 609 168 154 0 0 1 "PERSON"
5 574 72 604 169 155 0 0 1 "PERSON"
5 570 72 600 169 156 0 0 1 "PERSON"
5 565 72 595 169 157 0 0 1 "PERSON"
5 561 73 591 170 158 0 0 0 "PERSON"
5 555 73 586 171 159 0 0 1 "PERSON"
5 550 73 581 172 160 0 0 1 "PERSON"
5 544 73 576 173 161 0 0 1 "PERSON"
5 539 73 571 174 162 0 0 1 "PERSON"
5 534 73 567 175 163 0 0 1 "PERSON"
5 528 73 562 176 164 0 0 1 "PERSON"
5 523 73 557 177 165 0 0 1 "PERSON"
5 517 73 552 178 166 0 0 1 "PERSON"
5 512 73 548 179 167 0 0 1 "PERSON"
5 507 73 543 180 168 0 0 1 "PERSON"
5 501 73 538 181 169 0 0 1 "PERSON"
5 496 73 533 182 170 0 0 1 "PERSON"
5 491 74 529 183 171 0 0 0 "PERSON"
5 485 74 523 184 172 0 0 1 "PERSON"
5 479 74 517 185 173 0 0 1 "PERSON"
5 473 74 511 186 174 0 0 1 "PERSON"
5 468 74 506 187 175 0 0 1 "PERSON"
5 462 74 500 188 176 0 0 1 "PERSON"
5 456 74 494 189 177 0 0 1 "PERSON"
5 450 74 488 190 178 0 0 1 "PERSON"
5 445 74 483 191 179 0 0 1 "PERSON"
5 439 74 477 192 180 0 0 1 "PERSON"
5 433 74 471 193 181 0 0 1 "PERSON"
5 428 75 466 194 182 0 0 0 "PERSON"
5 420 74 459 194 183 0 0 1 "PERSON"
5 412 74 452 195 184 0 0 1 "PERSON"
5 405 73 445 196 185 0 0 1 "PERSON"
5 397 73 438 197 186 0 0 1 "PERSON"
5 389 73 431 198 187 0 0 1 "PERSON"
5 382 72 424 199 188 0 0 1 "PERSON"
5 374 72 417 200 189 0 0 1 "PERSON"
5 367 72 411 201 190 0 0 0 "PERSON"
5 359 72 403 202 191 0 0 1 "PERSON"
5 352 72 396 203 192 0 0 1 "PERSON"
5 344 73 389 204 193 0 0 1 "PERSON"
5 337 73 381 205 194 0 0 1 "PERSON"
5 329 74 374 206 195 0 0 1 "PERSON"
5 322 74 367 207 196 0 0 1 "PERSON"
5 314 74 359 208 197 0 0 1 "PERSON"
5 307 75 352 209 198 0 0 1 "PERSON"
5 299 75 345 210 199 0 0 1 "PERSON"
5 292 76 337 211 200 0 0 1 "PERSON"
5 284 76 330 212 201 0 0 1 "PERSON"
5 277 77 323 213 202 0 0 0 "PERSON"
5 266 77 312 214 203 0 0 1 "PERSON"
5 255 78 301 216 204 0 0 1 "PERSON"
5 244 79 291 217 205 0 0 1 "PERSON"
5 233 80 280 219 206 0 0 1 "PERSON"
5 222 81 269 220 207 0 0 1 "PERSON"
5 212 82 259 222 208 0 0 0 "PERSON"
5 200 82 249 222 209 0 0 1 "PERSON"
5 189 82 240 223 210 0 0 1 "PERSON"
5 177 83 230 224 211 0 0 1 "PERSON"
5 166 83 221 225 212 0 0 1 "PERSON"
5 154 84 212 226 213 0 0 1 "PERSON"
5 143 84 202 226 214 0 0 1 "PERSON"
5 131 84 193 227 215 0 0 1 "PERSON"
5 120 85 183 228 216 0 0 1 "PERSON"
5 108 85 174 229 217 0 0 1 "PERSON"
5 97 86 165 230 218 0 0 0 "PERSON"
5 86 86 152 230 219 0 0 1 "PERSON"
5 76 86 140 230 220 0 0 1 "PERSON"
5 65 86 128 230 221 0 0 1 "PERSON"
5 55 86 116 230 222 0 0 1 "PERSON"
5 45 86 104 230 223 0 0 0 "PERSON"
5 37 86 93 230 224 0 0 1 "PERSON"
5 30 86 83 230 225 0 0 1 "PERSON"
5 22 86 73 230 226 0 0 1 "PERSON"
5 15 86 63 230 227 0 0 1 "PERSON"
5 7 86 53 230 228 0 0 1 "PERSON"
5 0 87 43 231 229 1 0 0 "PERSON"
5 0 87 43 231 230 1 0 1 "PERSON"
5 0 87 43 231 231 1 0 1 "PERSON"
5 0 87 43 231 232 1 0 0 "PERSON"
5 0 87 43 231 233 1 0 1 "PERSON"
5 0 87 43 231 234 1 0 1 "PERSON"
5 0 87 43 231 235 1 0 1 "PERSON"
5 0 87 43 231 236 1 0 1 "PERSON"
5 0 87 43 231 237 1 0 1 "PERSON"
5 0 87 43 232 238 1 0 1 "PERSON"
5 0 87 43 232 239 1 0 1 "PERSON"
5 0 87 43 232 240 1 0 1 "PERSON"
5 0 87 43 232 241 1 0 1 "PERSON"
5 0 87 43 232 242 1 0 1 "PERSON"
5 0 87 43 232 243 1 0 1 "PERSON"
5 0 87 43 233 244 1 0 1 "PERSON"
5 0 87 44 233 245 1 0 1 "PERSON"
5 0 87 44 233 246 1 0 1 "PERSON"
5 0 87 44 233 247 1 0 1 "PERSON"
5 0 87 44 233 248 1 0 1 "PERSON"
5 0 87 44 233 249 1 0 1 "PERSON"
5 0 87 44 234 250 1 0 1 "PERSON"
5 0 87 44 234 251 1 0 1 "PERSON"
5 0 87 44 234 252 1 0 1 "PERSON"
5 0 87 44 234 253 1 0 1 "PERSON"
5 0 87 44 234 254 1 0 1 "PERSON"
5 0 87 44 235 255 1 0 1 "PERSON"
5 0 87 44 235 256 1 0 1 "PERSON"
5 0 87 44 235 257 1 0 1 "PERSON"
5 0 87 45 235 258 1 0 1 "PERSON"
5 0 87 45 235 259 1 0 1 "PERSON"
5 0 87 45 235 260 1 0 1 "PERSON"
5 0 87 45 236 261 1 0 1 "PERSON"
5 0 87 45 236 262 1 0 1 "PERSON"
5 0 87 45 236 263 1 0 1 "PERSON"
5 0 87 45 236 264 1 0 1 "PERSON"
5 0 87 45 236 265 1 0 1 "PERSON"
5 0 87 45 236 266 1 0 1 "PERSON"
5 0 87 45 237 267 1 0 1 "PERSON"
5 0 87 45 237 268 1 0 1 "PERSON"
5 0 87 45 237 269 1 0 1 "PERSON"
5 0 87 45 237 270 1 0 1 "PERSON"
5 0 87 46 237 271 1 0 1 "PERSON"
5 0 87 46 238 272 1 0 1 "PERSON"
5 0 87 46 238 273 1 0 1 "PERSON"
5 0 87 46 238 274 1 0 1 "PERSON"
5 0 87 46 238 275 1 0 1 "PERSON"
5 0 87 46 238 276 1 0 1 "PERSON"
5 0 87 46 238 277 1 0 1 "PERSON"
5 0 87 46 239 278 1 0 1 "PERSON"
5 0 87 46 239 279 1 0 1 "PERSON"
5 0 87 46 239 280 1 0 1 "PERSON"
5 0 87 46 239 281 1 0 1 "PERSON"
5 0 87 46 239 282 1 0 1 "PERSON"
5 0 87 46 239 283 1 0 1 "PERSON"
5 0 87 47 240 284 1 0 1 "PERSON"
5 0 87 47 240 285 1 0 1 "PERSON"
5 0 87 47 240 286 1 0 1 "PERSON"
5 0 87 47 240 287 1 0 1 "PERSON"
5 0 87 47 240 288 1 0 1 "PERSON"
5 0 87 47 241 289 1 0 1 "PERSON"
5 0 87 47 241 290 1 0 1 "PERSON"
5 0 87 47 241 291 1 0 1 "PERSON"
5 0 87 47 241 292 1 0 1 "PERSON"
5 0 87 47 241 293 1 0 1 "PERSON"
5 0 87 47 241 294 1 0 1 "PERSON"
5 0 87 47 242 295 1 0 1 "PERSON"
5 0 87 47 242 296 1 0 1 "PERSON"
5 0 87 48 242 297 1 0 1 "PERSON"
5 0 87 48 242 298 1 0 1 "PERSON"
5 0 87 48 242 299 1 0 1 "PERSON"
5 0 87 48 242 300 1 0 1 "PERSON"
5 0 87 48 243 301 1 0 1 "PERSON"
5 0 87 48 243 302 1 0 1 "PERSON"
5 0 87 48 243 303 1 0 1 "PERSON"
5 0 87 48 243 304 1 0 1 "PERSON"
5 0 87 48 243 305 1 0 1 "PERSON"
5 0 87 48 244 306 1 0 1 "PERSON"
5 0 87 48 244 307 1 0 1 "PERSON"
5 0 87 48 244 308 1 0 1 "PERSON"
5 0 87 48 244 309 1 0 1 "PERSON"
5 0 87 49 244 310 1 0 1 "PERSON"
5 0 87 49 244 311 1 0 1 "PERSON"
5 0 87 49 245 312 1 0 1 "PERSON"
5 0 87 49 245 313 1 0 1 "PERSON"
5 0 87 49 245 314 1 0 1 "PERSON"
5 0 87 49 245 315 1 0 1 "PERSON"
5 0 87 49 245 316 1 0 1 "PERSON"
5 0 87 49 245 317 1 0 1 "PERSON"
5 0 87 49 246 318 1 0 1 "PERSON"
5 0 87 49 246 319 1 0 1 "PERSON"
5 0 87 49 246 320 1 0 1 "PERSON"
5 0 87 49 246 321 1 0 1 "PERSON"
5 0 87 49 246 322 1 0 1 "PERSON"
5 0 87 50 247 323 0 0 0 "PERSON"
5 9 86 59 247 324 0 0 1 "PERSON"
5 18 86 69 248 325 0 0 1 "PERSON"
5 28 86 79 249 326 0 0 1 "PERSON"
5 37 86 89 249 327 0 0 1 "PERSON"
5 47 86 99 250 328 0 0 1 "PERSON"
5 56 85 108 251 329 0 0 1 "PERSON"
5 66 85 118 251 330 0 0 1 "PERSON"
5 75 85 128 252 331 0 0 1 "PERSON"
5 84 85 138 253 332 0 0 1 "PERSON"
5 94 85 148 253 333 0 0 1 "PERSON"
5 103 84 157 254 334 0 0 1 "PERSON"
5 113 84 167 255 335 0 0 1 "PERSON"
5 122 84 177 255 336 0 0 1 "PERSON"
5 132 84 187 256 337 0 0 1 "PERSON"
5 141 84 197 257 338 0 0 1 "PERSON"
5 151 84 207 258 339 0 0 0 "PERSON"
5 161 83 218 259 340 0 0 1 "PERSON"
5 171 83 229 260 341 0 0 1 "PERSON"
5 181 83 241 261 342 0 0 1 "PERSON"
5 191 83 252 262 343 0 0 1 "PERSON"
5 201 83 263 263 344 0 0 1 "PERSON"
5 212 82 275 265 345 0 0 1 "PERSON"
5 222 82 286 266 346 0 0 1 "PERSON"
5 232 82 297 267 347 0 0 1 "PERSON"
5 242 82 309 268 348 0 0 1 "PERSON"
5 252 82 320 269 349 0 0 1 "PERSON"
5 263 82 332 271 350 0 0 0 "PERSON"
5 274 82 344 272 351 0 0 1 "PERSON"
5 286 82 357 273 352 0 0 1 "PERSON"
5 298 82 370 275 353 0 0 1 "PERSON"
5 310 82 383 276 354 0 0 1 "PERSON"
5 321 82 396 277 355 0 0 1 "PERSON"
5 333 82 409 279 356 0 0 1 "PERSON"
5 345 82 422 280 357 0 0 1 "PERSON"
5 357 82 435 281 358 0 0 1 "PERSON"
5 369 82 448 283 359 0 0 0 "PERSON"
5 381 81 460 284 360 0 0 1 "PERSON"
5 393 81 472 285 361 0 0 1 "PERSON"
5 405 81 485 286 362 0 0 1 "PERSON"
5 417 80 497 287 363 0 0 1 "PERSON"
5 429 80 510 288 364 0 0 1 "PERSON"
5 441 80 522 289 365 0 0 1 "PERSON"
5 453 80 535 291 366 0 0 0 "PERSON"
5 468 79 550 292 367 0 0 1 "PERSON"
5 483 79 565 294 368 0 0 1 "PERSON"
5 498 79 580 296 369 0 0 0 "PERSON"
5 511 78 592 297 370 0 0 1 "PERSON"
5 524 78 604 299 371 0 0 1 "PERSON"
5 538 77 617 301 372 0 0 1 "PERSON"
5 551 77 629 302 373 0 0 1 "PERSON"
5 564 76 642 304 374 0 0 1 "PERSON"
5 578 76 654 306 375 0 0 1 "PERSON"
5 591 75 667 308 376 0 0 1 "PERSON"
5 604 75 679 309 377 0 0 1 "PERSON"
5 618 74 692 311 378 0 0 1 "PERSON"
5 631 74 704 313 379 0 0 1 "PERSON"
5 645 74 717 315 380 1 0 0 "PERSON"
5 645 74 717 315 381 1 0 1 "PERSON"
5 645 74 717 315 382 1 0 1 "PERSON"
5 645 74 717 315 383 1 0 0 "PERSON"
5 644 74 717 317 384 1 0 1 "PERSON"
5 644 74 717 319 385 1 0 1 "PERSON"
5 643 74 717 321 386 1 0 1 "PERSON"
5 643 74 717 323 387 1 0 1 "PERSON"
5 642 75 717 325 388 1 0 1 "PERSON"
5 642 75 717 327 389 1 0 1 "PERSON"
5 641 75 717 329 390 1 0 1 "PERSON"
5 641 75 717 331 391 1 0 1 "PERSON"
5 640 75 717 333 392 1 0 1 "PERSON"
5 640 76 717 335 393 1 0 1 "PERSON"
5 639 76 717 337 394 1 0 1 "PERSON"
5 639 76 717 340 395 1 0 1 "PERSON"
5 638 76 717 342 396 1 0 1 "PERSON"
5 638 77 717 344 397 1 0 1 "PERSON"
5 637 77 717 346 398 1 0 1 "PERSON"
5 637 77 717 348 399 1 0 1 "PERSON"
5 636 77 717 350 400 1 0 1 "PERSON"
5 636 77 717 352 401 1 0 1 "PERSON"
5 635 78 717 354 402 1 0 1 "PERSON"
5 635 78 717 356 403 1 0 1 "PERSON"
5 634 78 717 358 404 1 0 1 "PERSON"
5 634 78 717 360 405 1 0 1 "PERSON"
5 633 79 717 363 406 1 0 1 "PERSON"
5 633 79 717 365 407 1 0 1 "PERSON"
5 632 79 717 367 408 1 0 1 "PERSON"
5 632 79 717 369 409 1 0 1 "PERSON"
5 631 79 717 371 410 1 0 1 "PERSON"
5 631 80 717 373 411 1 0 1 "PERSON"
5 630 80 717 375 412 1 0 1 "PERSON"
5 630 80 717 377 413 1 0 1 "PERSON"
5 629 80 717 379 414 1 0 1 "PERSON"
5 629 80 717 381 415 1 0 1 "PERSON"
5 628 81 717 383 416 1 0 1 "PERSON"
5 628 81 717 386 417 1 0 1 "PERSON"
5 628 81 717 388 418 1 0 1 "PERSON"
5 627 81 717 390 419 1 0 1 "PERSON"
5 627 82 717 392 420 1 0 1 "PERSON"
5 626 82 717 394 421 1 0 1 "PERSON"
5 626 82 717 396 422 1 0 1 "PERSON"
5 625 82 717 398 423 1 0 1 "PERSON"
5 625 82 717 400 424 1 0 1 "PERSON"
5 624 83 717 402 425 1 0 1 "PERSON"
5 624 83 717 404 426 1 0 1 "PERSON"
5 623 83 717 406 427 1 0 1 "PERSON"
5 623 83 717 409 428 1 0 1 "PERSON"
5 622 84 717 411 429 1 0 1 "PERSON"
5 622 84 717 413 430 1 0 1 "PERSON"
5 621 84 717 415 431 1 0 1 "PERSON"
5 621 84 717 417 432 1 0 1 "PERSON"
5 620 84 717 419 433 1 0 1 "PERSON"
5 620 85 717 421 434 1 0 1 "PERSON"
5 619 85 717 423 435 1 0 1 "PERSON"
5 619 85 717 425 436 1 0 1 "PERSON"
5 618 85 717 427 437 1 0 1 "PERSON"
5 618 85 717 429 438 1 0 1 "PERSON"
5 617 86 717 431 439 1 0 1 "PERSON"
5 617 86 717 434 440 1 0 1 "PERSON"
5 616 86 717 436 441 1 0 1 "PERSON"
5 616 86 717 438 442 1 0 1 "PERSON"
5 615 87 717 440 443 1 0 1 "PERSON"
5 615 87 717 442 444 1 0 1 "PERSON"
5 614 87 717 444 445 1 0 1 "PERSON"
5 614 87 717 446 446 1 0 1 "PERSON"
5 613 87 717 448 447 1 0 1 "PERSON"
5 613 88 717 450 448 1 0 1 "PERSON"
5 612 88 717 452 449 1 0 1 "PERSON"
5 612 88 717 454 450 1 0 1 "PERSON"
5 612 88 717 457 451 1 0 1 "PERSON"
5 611 89 717 459 452 1 0 1 "PERSON"
5 611 89 717 461 453 1 0 1 "PERSON"
5 610 89 717 463 454 1 0 1 "PERSON"
5 610 89 717 465 455 1 0 1 "PERSON"
5 609 89 717 467 456 1 0 1 "PERSON"
5 609 90 717 469 457 1 0 1 "PERSON"
5 608 90 717 471 458 1 0 1 "PERSON"
5 608 90 717 473 459 1 0 1 "PERSON"
5 607 90 717 475 460 1 0 1 "PERSON"
5 607 90 717 477 461 1 0 1 "PERSON"
5 606 91 717 480 462 1 0 1 "PERSON"
5 606 91 717 482 463 1 0 1 "PERSON"
5 605 91 717 484 464 1 0 1 "PERSON"
5 605 91 717 486 465 1 0 1 "PERSON"
5 604 92 717 488 466 1 0 1 "PERSON"
5 604 92 717 490 467 1 0 1 "PERSON"
5 603 92 717 492 468 1 0 1 "PERSON"
5 603 92 717 494 469 1 0 1 "PERSON"
5 602 92 717 496 470 1 0 1 "PERSON"
5 602 93 717 498 471 1 0 1 "PERSON"
5 601 93 717 500 472 1 0 1 "PERSON"
5 601 93 717 503 473 1 0 1 "PERSON"
5 600 93 717 505 474 1 0 1 "PERSON"
5 600 94 717 507 475 1 0 1 "PERSON"
5 599 94 717 509 476 1 0 1 "PERSON"
5 599 94 717 511 477 1 0 1 "PERSON"
5 598 94 717 513 478 1 0 1 "PERSON"
5 598 94 717 515 479 1 0 1 "PERSON"
5 597 95 717 517 480 1 0 1 "PERSON"
5 597 95 717 519 481 1 0 1 "PERSON"
5 596 95 717 521 482 1 0 1 "PERSON"
5 596 95 717 523 483 1 0 1 "PERSON"
5 596 96 717 526 484 0 0 0 "PERSON"
5 589 95 710 517 485 0 0 1 "PERSON"
5 583 94 704 509 486 0 0 1 "PERSON"
5 577 93 698 501 487 0 0 0 "PERSON"
5 565 92 685 494 488 0 0 1 "PERSON"
5 554 92 672 488 489 0 0 1 "PERSON"
5 543 92 659 482 490 0 0 1 "PERSON"
5 531 91 646 476 491 0 0 1 "PERSON"
5 520 91 633 470 492 0 0 1 "PERSON"
5 509 91 621 464 493 0 0 0 "PERSON"
5 507 91 617 458 494 0 0 1 "PERSON"
5 505 91 613 453 495 0 0 1 "PERSON"
5 503 91 609 448 496 0 0 1 "PERSON"
5 501 92 606 443 497 0 0 0 "PERSON"
5 494 92 598 437 498 0 0 1 "PERSON"
5 487 92 591 432 499 0 0 1 "PERSON"
5 480 92 584 426 500 0 0 1 "PERSON"
5 473 92 577 421 501 0 0 1 "PERSON"
5 466 92 570 415 502 0 0 1 "PERSON"
5 460 93 563 410 503 0 0 0 "PERSON"
5 455 92 554 404 504 0 0 1 "PERSON"
5 450 91 546 399 505 0 0 1 "PERSON"
5 445 90 538 394 506 0 0 1 "PERSON"
5 441 89 530 389 507 0 0 0 "PERSON"
5 431 87 520 382 508 0 0 1 "PERSON"
5 422 86 511 375 509 0 0 1 "PERSON"
5 413 85 502 368 510 0 0 0 "PERSON"
5 402 85 487 364 511 0 0 1 "PERSON"
5 391 85 472 360 512 0 0 1 "PERSON"
5 380 85 457 357 513 0 0 1 "PERSON"
5 369 85 442 353 514 0 0 1 "PERSON"
5 359 85 428 350 515 0 0 0 "PERSON"
5 348 85 420 346 516 0 0 1 "PERSON"
5 338 85 412 342 517 0 0 1 "PERSON"
5 327 85 404 338 518 0 0 1 "PERSON"
5 317 85 396 335 519 0 0 0 "PERSON"
5 309 85 384 331 520 0 0 1 "PERSON"
5 301 85 373 327 521 0 0 1 "PERSON"
5 293 85 362 323 522 0 0 1 "PERSON"
5 285 85 351 319 523 0 0 1 "PERSON"
5 278 85 340 316 524 0 0 0 "PERSON"
5 272 84 334 313 525 0 0 1 "PERSON"
5 267 84 328 310 526 0 0 1 "PERSON"
5 262 84 323 307 527 0 0 1 "PERSON"
5 256 83 317 304 528 0 0 1 "PERSON"
5 251 83 311 301 529 0 0 1 "PERSON"
5 246 83 306 298 530 0 0 1 "PERSON"
5 240 82 300 295 531 0 0 1 "PERSON"
5 235 82 294 292 532 0 0 1 "PERSON"
5 230 82 289 289 533 0 0 0 "PERSON"
5 226 81 284 286 534 0 0 1 "PERSON"
5 222 81 280 283 535 0 0 1 "PERSON"
5 218 81 276 280 536 0 0 1 "PERSON"
5 214 81 271 277 537 0 0 1 "PERSON"
5 210 81 267 274 538 0 0 1 "PERSON"
5 206 81 263 272 539 0 0 0 "PERSON"
5 202 80 259 269 540 0 0 1 "PERSON"
5 198 80 255 266 541 0 0 1 "PERSON"
5 194 80 251 263 542 0 0 1 "PERSON"
5 191 80 247 261 543 0 0 1 "PERSON"
5 187 80 243 258 544 0 0 1 "PERSON"
5 183 79 239 255 545 0 0 1 "PERSON"
5 179 79 235 252 546 0 0 1 "PERSON"
5 176 79 231 250 547 0 0 1 "PERSON"
5 172 79 227 247 548 0 0 1 "PERSON"
5 168 79 223 244 549 0 0 1 "PERSON"
5 165 79 219 242 550 0 0 0 "PERSON"
5 160 79 214 240 551 0 0 1 "PERSON"
5 155 79 209 239 552 0 0 1 "PERSON"
5 150 79 204 238 553 0 0 1 "PERSON"
5 146 80 199 237 554 0 0 1 "PERSON"
5 141 80 194 236 555 0 0 1 "PERSON"
5 136 80 189 235 556 0 0 1 "PERSON"
5 131 80 184 234 557 0 0 1 "PERSON"
5 127 81 179 233 558 0 0 1 "PERSON"
5 122 81 174 232 559 0 0 1 "PERSON"
5 117 81 169 231 560 0 0 1 "PERSON"
5 113 82 165 230 561 0 0 1 "PERSON"
5 108 82 160 228 562 0 0 1 "PERSON"
5 103 82 155 227 563 0 0 1 "PERSON"
5 98 82 150 226 564 0 0 1 "PERSON"
5 94 83 145 225 565 0 0 1 "PERSON"
5 89 83 140 224 566 0 0 1 "PERSON"
5 84 83 135 223 567 0 0 1 "PERSON"
5 79 83 130 222 568 0 0 1 "PERSON"
5 75 84 125 221 569 0 0 1 "PERSON"
5 70 84 120 220 570 0 0 1 "PERSON"
5 65 84 115 219 571 0 0 1 "PERSON"
5 61 85 111 218 572 0 0 0 "PERSON"
5 53 85 102 217 573 0 0 1 "PERSON"
5 45 85 94 217 574 0 0 1 "PERSON"
5 38 85 86 216 575 0 0 1 "PERSON"
5 30 85 78 216 576 0 0 1 "PERSON"
5 22 85 70 216 577 0 0 1 "PERSON"
5 15 85 62 215 578 0 0 1 "PERSON"
5 7 85 54 215 579 0 0 1 "PERSON"
5 0 85 46 215 580 1 0 0 "PERSON"
5 0 85 46 215 581 1 0 1 "PERSON"
5 0 85 46 215 582 1 0 1 "PERSON"
5 0 85 46 215 583 1 0 0 "PERSON"
5 0 84 46 215 584 1 0 1 "PERSON"
5 0 84 46 215 585 1 0 1 "PERSON"
5 0 84 46 215 586 1 0 1 "PERSON"
5 0 84 46 215 587 1 0 1 "PERSON"
5 0 84 46 215 588 1 0 1 "PERSON"
5 0 84 47 216 589 1 0 1 "PERSON"
5 1 84 47 216 590 1 0 1 "PERSON"
5 1 84 47 216 591 1 0 1 "PERSON"
5 1 84 47 216 592 1 0 1 "PERSON"
5 1 84 47 216 593 1 0 1 "PERSON"
5 1 84 48 217 594 1 0 1 "PERSON"
5 1 84 48 217 595 1 0 1 "PERSON"
5 1 84 48 217 596 1 0 1 "PERSON"
5 2 84 48 217 597 1 0 1 "PERSON"
5 2 84 48 217 598 1 0 1 "PERSON"
5 2 84 49 217 599 1 0 1 "PERSON"
5 2 84 49 218 600 1 0 1 "PERSON"
5 2 84 49 218 601 1 0 1 "PERSON"
5 2 84 49 218 602 1 0 1 "PERSON"
5 2 84 49 218 603 1 0 1 "PERSON"
5 3 84 50 218 604 1 0 1 "PERSON"
5 3 84 50 219 605 1 0 1 "PERSON"
5 3 84 50 219 606 1 0 1 "PERSON"
5 3 84 50 219 607 1 0 1 "PERSON"
5 3 84 50 219 608 1 0 1 "PERSON"
5 3 84 51 219 609 1 0 1 "PERSON"
5 3 84 51 219 610 1 0 1 "PERSON"
5 4 84 51 220 611 1 0 1 "PERSON"
5 4 84 51 220 612 1 0 1 "PERSON"
5 4 84 51 220 613 1 0 1 "PERSON"
5 4 84 51 220 614 1 0 1 "PERSON"
5 4 84 52 220 615 1 0 1 "PERSON"
5 4 84 52 221 616 1 0 1 "PERSON"
5 4 84 52 221 617 1 0 1 "PERSON"
5 5 84 52 221 618 1 0 1 "PERSON"
5 5 84 52 221 619 1 0 1 "PERSON"
5 5 84 53 221 620 1 0 1 "PERSON"
5 5 84 53 221 621 1 0 1 "PERSON"
5 5 84 53 222 622 1 0 1 "PERSON"
5 5 84 53 222 623 1 0 1 "PERSON"
5 6 84 53 222 624 1 0 1 "PERSON"
5 6 84 54 222 625 1 0 1 "PERSON"
5 6 84 54 222 626 1 0 1 "PERSON"
5 6 84 54 223 627 1 0 1 "PERSON"
5 6 84 54 223 628 1 0 1 "PERSON"
5 6 84 54 223 629 1 0 1 "PERSON"
5 6 84 55 223 630 1 0 1 "PERSON"
5 7 84 55 223 631 1 0 1 "PERSON"
5 7 84 55 223 632 1 0 1 "PERSON"
5 7 84 55 224 633 1 0 1 "PERSON"
5 7 84 55 224 634 1 0 1 "PERSON"
5 7 84 56 224 635 1 0 1 "PERSON"
5 7 84 56 224 636 1 0 1 "PERSON"
5 7 84 56 224 637 1 0 1 "PERSON"
5 8 84 56 225 638 1 0 1 "PERSON"
5 8 84 56 225 639 1 0 1 "PERSON"
5 8 84 56 225 640 1 0 1 "PERSON"
5 8 84 57 225 641 1 0 1 "PERSON"
5 8 84 57 225 642 1 0 1 "PERSON"
5 8 84 57 226 643 1 0 1 "PERSON"
5 8 84 57 226 644 1 0 1 "PERSON"
5 9 84 57 226 645 1 0 1 "PERSON"
5 9 84 58 226 646 1 0 1 "PERSON"
5 9 84 58 226 647 1 0 1 "PERSON"
5 9 84 58 226 648 1 0 1 "PERSON"
5 9 84 58 227 649 1 0 1 "PERSON"
5 9 84 58 227 650 1 0 1 "PERSON"
5 9 84 59 227 651 1 0 1 "PERSON"
5 10 84 59 227 652 1 0 1 "PERSON"
5 10 84 59 227 653 1 0 1 "PERSON"
5 10 84 59 228 654 1 0 1 "PERSON"
5 10 84 59 228 655 1 0 1 "PERSON"
5 10 84 60 228 656 1 0 1 "PERSON"
5 10 84 60 228 657 1 0 1 "PERSON"
5 11 84 60 228 658 1 0 1 "PERSON"
5 11 84 60 228 659 1 0 1 "PERSON"
5 11 84 60 229 660 1 0 1 "PERSON"
